url_openalex	primary_location_id	primary_location_display_name	primary_location_issn_l	primary_location_is_oa	primary_location_version	primary_location_license	is_oa	oa_status	oa_url	doi_openalex	pmid_openalex	date_openalex	type	is_retracted	biblio_issue	biblio_first_page	biblio_volume	biblio_last_page	PMID	DOI	ID_OPENALEX	OPENALEX
https://openalex.org/W3132061938	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33599412	2021	article	False	726	353	17	357	33599412		W3132061938	1
https://openalex.org/W3201113313	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/34550651	2021	article	False	751	1597	17	1601	34550651		W3201113313	1
https://openalex.org/W2346896604	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/27071868	2016	article	False		18	221	22	27071868		W2346896604	1
https://openalex.org/W2168466394	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/27800499	2015	article	False	4	127	4	129	27800499		W2168466394	1
https://openalex.org/W4226041365							True	bronze			https://pubmed.ncbi.nlm.nih.gov/34980843	2022	article	False	2	93	39	94	34980843		W4226041365	1
https://openalex.org/W829535622	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/25980883	2015	article	False		283	211	5	25980883		W829535622	1
https://openalex.org/W2635336889	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28423834	2017	article	False		456	235	460	28423834		W2635336889	1
https://openalex.org/W2741497499	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29180271	2017	article	False	2 Suppl. 2	15	31	22	29180271		W2741497499	1
https://openalex.org/W2769705685	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28718602	2017	article	False	554	597	13	601	28718602		W2769705685	1
https://openalex.org/W2775543802	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28876714	2017	article	False	573	1544	13	1545	28876714		W2775543802	1
https://openalex.org/W3022805243							False	closed			https://pubmed.ncbi.nlm.nih.gov/29173979	2017	article	False			104		29173979		W3022805243	1
https://openalex.org/W3024289925	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28703551	2017	article	False	544-545	117	13	120	28703551		W3024289925	1
https://openalex.org/W3025365189	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28721706	2017	article	False	555	647	13	649	28721706		W3025365189	1
https://openalex.org/W3026018155	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28721709	2017	article	False	555	660	13	663	28721709		W3026018155	1
https://openalex.org/W2899148825	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30379475	2018	article	False	625	1935	14	1941	30379475		W2899148825	1
https://openalex.org/W2913337138	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29851319	2018	article	False	609	1123	14	1126	29851319		W2913337138	1
https://openalex.org/W2981248584	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30422420	2018	article	False	626	2007	14	2011	30422420		W2981248584	1
https://openalex.org/W2986233194	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30969492	2019	article	False	646	786	15	790	30969492		W2986233194	1
https://openalex.org/W2993301687	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29668148	2018	article	False	603	843	14	848	29668148		W2993301687	1
https://openalex.org/W3005865779	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/32049453	2020	article	False	681	314	16	317	32049453		W3005865779	1
https://openalex.org/W3034515127							False	closed			https://pubmed.ncbi.nlm.nih.gov/32560899	2020	article	False			107		32560899		W3034515127	1
https://openalex.org/W3091666103	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/32997449	2020	article	False	708	1796	16	1800	32997449		W3091666103	1
https://openalex.org/W2953007014	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31066524	2019	article	False	650	942	15	946	31066524		W2953007014	1
https://openalex.org/W2989920874	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31617977	2019	article	False	667	1882	15	1886	31617977		W2989920874	1
https://openalex.org/W2990763883	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31508912	2019	article	False	662	1608	15	1613	31508912		W2990763883	1
https://openalex.org/W3010669924	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/32186800	2020	article	False	686	543	16	545	32186800		W3010669924	1
https://openalex.org/W3011224121	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31148423	2019	article	False	653	1117	15	1123	31148423		W3011224121	1
https://openalex.org/W3024299840	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30916903	2019	article	False	644	662	15	665	30916903		W3024299840	1
https://openalex.org/W3025323271	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30785678	2019	article	False	639	444	15	447	30785678		W3025323271	1
https://openalex.org/W3033891172	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/32520461	2020	article	False	697	1210	16	1213	32520461		W3033891172	1
https://openalex.org/W3093739104	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33085253	2020	article	False	711	1974	16	1979	33085253		W3093739104	1
https://openalex.org/W3112969267	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33300698	2020	article	False	718	2383	16	2386	33300698		W3112969267	1
https://openalex.org/W4287128049	https://openalex.org/S4306401280	DOAJ (DOAJ: Directory of Open Access Journals)		False			True	green	https://repositoriosaludmadrid.es//bitstream/20.500.12530/42164/1/PMC6463320.pdf		https://pubmed.ncbi.nlm.nih.gov/30908570	2019	article	False	3	81	20	86	30908570		W4287128049	1
https://openalex.org/W4288026927	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31692626	2019	article	False	5	388	72	402	31692626		W4288026927	1
https://openalex.org/W3124177576	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33507657	2021	article	False	723	184	17	187	33507657		W3124177576	1
https://openalex.org/W3136708189	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33755363	2021	article	False	730	534	17	537	33755363		W3136708189	1
https://openalex.org/W3138168201	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33760418	2021	article	False	731	567	17	570	33760418		W3138168201	1
https://openalex.org/W3146552050	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33830704	2021	article	False	733	708	17	711	33830704		W3146552050	1
https://openalex.org/W3152337585	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33793097	2021	article	False	732	610	17	614	33793097		W3152337585	1
https://openalex.org/W3157922136	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/33908720	2021	article	False	736	831	17	834	33908720		W3157922136	1
https://openalex.org/W3165422494	https://openalex.org/S159005826	Revue médicale suisse	1660-9379	False			False	closed			https://pubmed.ncbi.nlm.nih.gov/34042335	2021	article	False	740	1010	17	1014	34042335		W3165422494	1
https://openalex.org/W4226105047	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/34910407	2021	article	False	763	2202	17	2205	34910407		W4226105047	1
https://openalex.org/W2805343961	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28686380	2016	article	False	533	1671	12	1675	28686380		W2805343961	1
https://openalex.org/W4292804906	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/27536052	2016	article	False	2	iv	10	iv	27536052		W4292804906	1
https://openalex.org/W1430114974	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/25991231	2015	article	False		660	210	2	25991231		W1430114974	1
https://openalex.org/W2294356700	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/26262319	2015	article	False		1018	216	1018	26262319		W2294356700	1
https://openalex.org/W2338556790	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/26727731	2015	article	False	494	2110	11	4	26727731		W2338556790	1
https://openalex.org/W2419473409	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/26035536	2015	article	False			112		26035536		W2419473409	1
https://openalex.org/W2805671728	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28686396	2016	article	False	534	1708	12	1712	28686396		W2805671728	1
https://openalex.org/W2808841622	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28696598	2016	article	False	538	1923	12	1929	28696598		W2808841622	1
https://openalex.org/W2989579657	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28700150	2016	article	False	541	2064	12	2067	28700150		W2989579657	1
https://openalex.org/W3098507361	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28700168	2016	article	False	542	2136	12	2136	28700168		W3098507361	1
https://openalex.org/W777002298	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/25991248	2015	article	False		724	210	8	25991248		W777002298	1
https://openalex.org/W2768735990	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28703538	2017	article	False	544-545	58	13	60	28703538		W2768735990	1
https://openalex.org/W2770840506	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28708342	2017	article	False	548	323	13	325	28708342		W2770840506	1
https://openalex.org/W2785607000	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28862463	2017	article	False	8	e1	38	e4	28862463		W2785607000	1
https://openalex.org/W2809536809	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28708357	2017	article	False	549	363	13	366	28708357		W2809536809	1
https://openalex.org/W2810084618	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28703979	2017	article	False	547	214	13	214	28703979		W2810084618	1
https://openalex.org/W2890655624	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28727347	2017	article	False	559	871	13	873	28727347		W2890655624	1
https://openalex.org/W2908522347	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29064196	2017	article	False	579	1792	13	1796	29064196		W2908522347	1
https://openalex.org/W2911508998	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29143504	2017	article	False	583	1996	13	2000	29143504		W2911508998	1
https://openalex.org/W2912880725	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29071829	2017	article	False	580	1819	13	1819	29071829		W2912880725	1
https://openalex.org/W2912955136	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29143505	2017	article	False	583	2001	13	2004	29143505		W2912955136	1
https://openalex.org/W2941048456	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29120540	2017	article	False	582	1931	13	1937	29120540		W2941048456	1
https://openalex.org/W3013627720	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28853799	2017	article	False	572	1451	13	1452	28853799		W3013627720	1
https://openalex.org/W3024068082	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/28627843	2017	article	False	562	996	13	1000	28627843		W3024068082	1
https://openalex.org/W3125409371	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29071836	2017	article	False	580	1854	13	1857	29071836		W3125409371	1
https://openalex.org/W2913963231	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29293013	2018	article	False	1	e1	39	e4	29293013		W2913963231	1
https://openalex.org/W2924567799	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30550017	2018	article	False	631	2235	14	2236	30550017		W2924567799	1
https://openalex.org/W2989814666	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30427600	2018	article	False	627	2066	14	2069	30427600		W2989814666	1
https://openalex.org/W3024068551	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30226671	2018	article	False	617	1556	14	1558	30226671		W3024068551	1
https://openalex.org/W4284973670	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/35798705	2022	article	False	3	123	35	127	35798705		W4284973670	1
https://openalex.org/W4389801165	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/38069743	2022	article	False	1-2	8	76	8	38069743		W4389801165	1
https://openalex.org/W2801405218	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29668144	2018	article	False	603	826	14	830	29668144		W2801405218	1
https://openalex.org/W2802381738	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29380995	2018	article	False	591	246	14	247	29380995		W2802381738	1
https://openalex.org/W2808023190	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29412526	2018	article	False	593	327	14	330	29412526		W2808023190	1
https://openalex.org/W2808028979	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29745480	2018	article	False	606	963	14	964	29745480		W2808028979	1
https://openalex.org/W2808495034	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29745481	2018	article	False	606	966	14	970	29745481		W2808495034	1
https://openalex.org/W2902648763	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30306919	2018	article	False		117	255	121	30306919		W2902648763	1
https://openalex.org/W2906324226							False	closed			https://pubmed.ncbi.nlm.nih.gov/30908570	2018	article	False	3	81	20	86	30908570		W2906324226	1
https://openalex.org/W2908571920	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30329233	2018	article	False	623	1861	14	1865	30329233		W2908571920	1
https://openalex.org/W2913295795	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30257729	2018	article	False	9	577	72	577	30257729		W2913295795	1
https://openalex.org/W2922273041	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30346670	2018	article	False	5	243	31	248	30346670		W2922273041	1
https://openalex.org/W2925457011	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30865389	2019	article	False	642	574	15	578	30865389		W2925457011	1
https://openalex.org/W2936203007	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30329232	2018	article	False	623	1854	14	1858	30329232		W2936203007	1
https://openalex.org/W2942406984	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29337444	2018	article	False	588-589	27	14	29	29337444		W2942406984	1
https://openalex.org/W2947534054	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31066527	2019	article	False	650	958	15	964	31066527		W2947534054	1
https://openalex.org/W2969956733	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30942974	2019	article	False	645	748	15	751	30942974		W2969956733	1
https://openalex.org/W2972943068	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31094139	2019	article	False	2	61	32	68	31094139		W2972943068	1
https://openalex.org/W2978504849	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30255999	2018	article	False	620	1716	14	1720	30255999		W2978504849	1
https://openalex.org/W2979589056	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30763001	2019	article	False	638	394	15	397	30763001		W2979589056	1
https://openalex.org/W2990216650	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31553537	2019	article	False	664	1716	15	1719	31553537		W2990216650	1
https://openalex.org/W2991530625	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31508915	2019	article	False	662	1629	15	1632	31508915		W2991530625	1
https://openalex.org/W2991562392	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31532118	2019	article	False	663	1668	15	1670	31532118		W2991562392	1
https://openalex.org/W2996224775	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29537746	2018	article	False	598	578	14	581	29537746		W2996224775	1
https://openalex.org/W3000579777	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31920053	2019	article	False	6	281	32	287	31920053		W3000579777	1
https://openalex.org/W3004134609	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31840953	2019	article	False	675	2271	15	2272	31840953		W3004134609	1
https://openalex.org/W3007221664	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/30226655	2018	article	False	618	1588	14	1592	30226655		W3007221664	1
https://openalex.org/W3010398479	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/31496192	2019	article	False	661	1579	15	1581	31496192		W3010398479	1
https://openalex.org/W3012146935	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29877645	2018	article	False	610	1176	14	1178	29877645		W3012146935	1
https://openalex.org/W3024955754	https://openalex.org/S4306525036	PubMed		False			False	closed			https://pubmed.ncbi.nlm.nih.gov/29701433	2018	article	False	604	879	14	882	29701433		W3024955754	1
