773t	COUNT
Materia medica. Savoirs et usages des médicaments aux époques médiévales et modernes	1
Materials	3
Mathematics	1
Matrix Metalloproteinases in health and disease. Sculpting the human body.	1
Maîtrise Orthopédique	3
Medical Case Reports	1
Medical Education	1
Medical Image Computing and Computer Assisted Intervention – MICCAI 2018	1
Medical Physics	16
Medical education online	1
Medical image computing and computer-assisted intervention – MICCAI 2016	1
Medical science case reports	1
Medicinal plants as anti-infectives - current knowledge and new perspectives	1
Medicine	2
Medicine (Philadelphia)	1
Medicine, Conflict and Survival	1
Medicine, health care and philosophy	1
Meeting abstracts from International Conference on Prevention & Infection Control (ICPIC 2017)	1
Meta	1
Metabolites	1
Metals	1
Metaphor and symbol	1
Metaphor and the social world	1
Metaphor, Emotions and Identity	1
Metascience	1
Methodology	1
Methods in Consumer Research. Volume 2: Alternative Approaches and Special Applications	1
Methods in ecology and evolution	1
Methods of Exploring Emotions	1
Methods of information in medicine	1
Microorganisms	1
Microscopy and microanalysis	2
Mind and Language	1
Minerva	1
Minerva Anestesiologica	2
Mobilité et migration: impacts pour le droit de la santé	1
Modern Pathology	1
Modern pathology	1
Modern thoraco-lumbar implants for spinal fusion	1
Molecular Autism	1
Molecular Cell	1
Molecular Metabolism	1
Molecular and Cellular Endocrinology	2
Molecular and cellular endocrinology	2
Molecular imaging	1
Molecular imaging and biology	2
Molecular neurobiology	1
Monatsschrift für Kinderheilkunde	1
Motivation Science	1
Motivation and emotion	1
Motivation science	1
Movement & sport sciences	3
Movement Disorders Clinical Practice	1
Movement and Sport Sciences	1
Movement disorders	4
Multimedia Manual of Cardiothoracic Surgery	1
Museum and Society	1
Museum management and curatorship	1
Musica domani	1
Musicanimale : le grand bestiaire sonore	1
Médecin du Québec	5
Médecine	1
Médecine & enfance	1
Médecine de catastrophe urgences collectives	1
Médecine des maladies métaboliques	10
Médecine et santé tropicales	1
Médecine nucléaire	1
Médecine thérapeutique. Pédiatrie	1
Médecine/Sciences	1
Médecins-écrivains français et francophones : imaginaires - poétiques - perspectives interculturelles et transdisciplinaires	1
Méditez avec nous : 21 méditants experts vous conseillent et vous guident	1
Nanomedicine	1
Narrative Inquiry in Bioethics	1
Natural Computing	1
Natural Product Communications	1
Natural Product Reports	1
Natural product research	1
Nature	9
Nature Cell Biology	1
Nature Communications	6
Nature Genetics	2
Nature Medicine	1
Nature Neuroscience	1
Nature Photonics	1
Nature Reviews. Disease Primers	1
Nature climate change	1
Nature communications	2
Nature energy	2
Nature genetics	1
Nature medicine	1
Nature microbiology	1
Nature physics	1
Nature structural & molecular biology	1
Nature, Environment and Quality of Life	1
Neo-Lithics	1
Neonatology	2
Nephrology, Dialysis, Transplantation	1
Network Neuroscience	2
Network Science - 7th International Winter Conference, NetSci-X 2022 Porto, Portugal, February 8–11, 2022 Proceedings	1
Neuro-Oncology	2
NeuroImage	8
NeuroImage: Clinical	2
Neurobiology of Aging	3
Neurobiology of Disease	1
Neurobiology of aging	3
Neurochemistry International	1
Neurocomputing	1
Neurodegenerative Diseases	1
Neurological Sciences	1
Neurology	11
Neuron	5
Neuropediatrics	1
Neuropharmacology	1
Neuropsychiatrie de l'enfance et de l'adolescence	1
Neuroquantology	1
Neuroradiology	2
Neuroscience	1
Neuroscience and biobehavioral reviews	1
Neurosurgery	2
Neurosurgical Review	6
Neurovascular Imaging	1
New Directions in the Philosophy of Memory	1
New England Journal of Medicine	3
New England journal of medicine	1
New Journal of Physics	1
New cannibal markets : globalization and commodification of the human body	3
New horizons in translational medicine	2
Newsletter - Society for Historical Archaeology	1
Non-invasive ventilation and weaning: principles and practice	2
Noninvasive mechanical ventilation: theory, equipment, and clinical applications	2
Nonmalignant Hematology Expert Clinical Review : Questions and Answers	1
Not just a Corridor: Human occupation of the Nile Valley and neighbouring regions between 75,000 and 15,000 years ago	1
Nous	1
Nouvelles de l'archéologie	1
Novelties in Diabetes	1
Nuclear Instruments and Methods in Physics Research. B	1
Nucleic acids research	3
Nutrition and Bone Health	1
Nutrition and Bone Health (Second Edition)	1
Nutrition clinique et métabolisme	2
Nutrition in clinical practice	1
Nutritional influences on bone health: 10th International Symposium on Nutritional Aspects of Osteoporosis	1
Nyame Akuma - Bulletin of the Society of Africanist Archaeologists	1
O Lugar Das Emoções Na Etica e na Metaética	1
OAlib	1
OBM Genetics	1
OHBM conference	1
ORL	3
Oberflächen	1
Obesity	1
Obesity Facts	3
Obesity facts	1
Obstetrica	2
Oncotarget	3
One Health Outlook	1
One earth	1
Open access journal of biomedical science	1
Open heart	1
Open journal of nursing	1
Open journal of obstetrics and gynecology	1
Operative Dentistry	1
Operative techniques in thoracic and cardiovascular surgery	1
Ophthalmic Epidemiol	1
Ophthalmologische Nachrichten	1
Ophthalmology	1
Optics Express	2
Optics Letters	1
Optics express	1
Optometry and Vision Science	2
Optometry and vision science	1
Oral	1
Oral Health & Preventive Dentistry	1
Oral Health and Preventive Dentistry	1
Oral health & preventive dentistry	2
Oral oncology	1
Orthopaedics & traumatology: surgery & research	2
Orthopedic Management of Children With Cerebral Palsy: A Comprehensive Approach	3
Orthopedics	1
Osiris	2
Osteologie	1
Osteoporosis International	1
Osteoporosis international	1
Osteoporosis: Pathophysiology and clinical management	1
Oxford Research Encyclopedia of Anthropology	1
Oxford Textbook of Geriatric Medicine	1
Oxford Textbook of Neuroimaging	1
PET Clinics	1
PET and PET/CT: A clinical guide	1
PET/MRI in Oncology	1
PLOS Medicine	2
PLOS ONE	16
PLOS Pathogens	1
PLOS pathogens	1
PLoS computational biology	1
PLoS medicine	1
PNAS Nexus	1
Paediatric Drugs	1
Paediatric anaesthesia	1
Paediatrica	10
Paediatrica (CH)	1
Paideuma	1
Palgrave Communications	1
Pan European networks. Science & technology	1
Parkinsonism & related disorders	1
Pattern Analysis and Application	1
Pediatric Allergy and Immunology	4
Pediatric Blood and Cancer	2
Pediatric Critical Care Medicine	2
Pediatric Emergency Care	2
Pediatric Infectious Disease Journal	3
Pediatric Pulmonology	1
Pediatric Research	1
Pediatric Sedation Outside of the Operating Room	2
Pediatric allergy and immunology	1
Pediatric and Adolescent Gynecology : a problem-based approach	1
Pediatric blood & cancer	1
Pediatric critical care medicine	11
Pediatric dermatology	1
Pediatric diabetes	1
Pediatric emergency care	1
Pediatric neurology briefs	1
Pediatric radiology	1
Pediatric rheumatology online journal	1
Pediatrics	3
Periodoncia clínica	1
Periodontology 2000	3
Perioperative Hemostasis	1
Personality and Individual Differences	1
Personality and individual differences	3
Perspectives on Taste: Aesthetics, Language, Metaphysics, and Experimental Philosophy	1
Petit Traité des valeurs	1
Petit traité des valeurs	2
Pflegerecht, Pflegewissenschaft	1
Phantasia	1
PharmaJournal	2
Phasing Out - NCCR	1
Philosophia	1
Philosophical Psychology	1
Philosophical psychology	2
Philosophie, histoire, biologie: mélanges offerts à Jean Gayon	1
Philosophy and Phenomenological Research	1
Philosophy of suffering: metaphysics, value, and normativity	1
Philosophy, Psychiatry, & Psychology	1
Phonology	1
Physica Medica	1
Physical review research	2
Physics in Medicine and Biology	3
Physics in medicine and biology	2
PhysioNet	1
Physiological Measurement	1
PhytoKeys	1
Phytochemical Analysis	1
Phytochemistry Letters	1
Pipette	2
Pipette - swiss laboratoty medicine	1
Placenta	1
Plant Structural Biology: Hormonal Regulations	1
Plant physiology	1
Plant systematics and evolution	2
Plant, Cell and Environment	1
Planta medica international open	1
Platelets	1
Pleura and Peritoneum	1
PloS one	9
Polymer Testing	1
Polymer journal	1
Polymeric Micelles for Drug Delivery	1
Pratiques en nutrition	1
Praxis	1
Praxis (Bern 1994)	2
Premiers cris, premières nourritures	1
Preserving African Cultural Heritage : Actes du 13ème congrès de l'Association Panafricaine d'Archéologie	1
Preserving African Cultural Heritage: Actes du 13ème congrès de l'Association Panafricaine d'Archéologie	1
Preventive medicine	1
Primary and Hospital Care	6
Primary and Hospital Care (French Edition)	1
Primary and Hospital Care: Médecine Interne Générale	2
Primary and hospital care	2
Primary care	3
Primary health care research & development	1
Primate Cognitive Studies	1
Primer on the metabolic bone diseases and disorders of mineral metabolism	2
Principles and practice of pediatric infectious diseases	1
Proceedings	1
Proceedings of CLEF (Conference and Labs of the Evaluation Forum) 2020 Working Notes	2
Proceedings of IEEE International Conference on Healthcare Informatics (ICHI)	1
Proceedings of SPIE	1
Proceedings of SPIE, the International Society for Optical Engineering	1
Proceedings of the 13th Workshop on Multiword Expressions (MWE 2017)	1
Proceedings of the 14th IEEE International Symposium on Biomedical Imaging: From Nano to Macro (ISBI'17)	2
Proceedings of the 15th IEEE International Symposium on Biomedical Imaging: From Nano to Macro (ISBI'18)	1
Proceedings of the 16th IEEE International Symposium on Biomedical Imaging: From Nano to Macro (ISBI'19)	3
Proceedings of the 16th International Workshop on Semantic Evaluation (SemEval-2022)	1
Proceedings of the 19th ACM Conference on Computer Supported Cooperative Work and Social Computing Companion	1
Proceedings of the 19th International Conference on Natural Language Processing (ICON)	1
Proceedings of the 2015 ACM on International Conference on Multimodal Interaction	1
Proceedings of the 2016 ACM on Multimedia Conference	1
Proceedings of the 2017 ACM Conference on Computer Supported Cooperative Work and Social Computing CSCW	1
Proceedings of the 2020 EMNLP Workshop W-NUT: The Sixth Workshop on Noisy User-generated Text	1
Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing (EMNLP)	1
Proceedings of the 20th ACM International conference on intelligent virtual agents, IVA 2020.	1
Proceedings of the 21st World Meeting on Sexual Medicine	1
Proceedings of the 50st Annual Hawaii International Conference on System Sciences (HICSS-50 2017)	1
Proceedings of the BioCreative VII Challenge Evaluation Workshop	1
Proceedings of the EARLI SIG2 Conference on Comprehension of Text and Graphics	1
Proceedings of the Fifty-First Asilomar Conference on Signals, Systems and Computers	1
Proceedings of the IEEE	1
Proceedings of the IEEE 42th International Conference on Acoustics, Speech, and Signal Processing	1
Proceedings of the National Academy of Sciences	1
Proceedings of the National Academy of Sciences of the United States of America	2
Proceedings of the SPIE Conference on Mathematical Imaging: Wavelets and Sparsity XVII	1
Proceedings of the SPIE Conference on Optical Engineering + Applications: Wavelets and Sparsity XVIII	2
Proceedings of the Twelveth IEEE International Symposium on Biomedical Imaging: From Nano to Macro (ISBI'15)	1
Progress in Oceanography	1
Progress in Orthodontics	1
Progress in tumor research	1
Progrès en urologie	3
Proteomics	1
Prévention des maladies chroniques non transmissibles: Stratégies et exemples de réalisations concrètes / Prävention von chronischen Krankheiten Strategien und Beispiele aus der Schweiz	1
Psychiatrie & Neurologie	1
Psychiatry Research: Neuroimaging	1
Psychiatry research	1
Psycho-Oncology	1
Psychological Inquiry	1
Psychological Medicine	1
Psychological inquiry	3
Psychological methods	1
Psychological review	1
Psychology of Addictive Behaviors	2
Psychology of Music	2
Psychology of Religion and Spirituality	1
Psychology of Sport and Exercise	2
Psychology of sport and exercise	2
Psychology, Health & Medicine	2
Psychomusicology	1
Psychopharmacology	1
Psychophysiology	1
Psychothérapies	1
Psychotropes	2
Public Health Nutrition	1
Public Health Panorama	1
Pédagogie médicale	12
QDRP	1
Qualitative Research in Psychology	1
Quality of Multimedia Experience (QoMEX), 2015 Seventh International Workshop on	1
Quality of life research	1
Quaternaire	2
Quaternary International	1
Quaternary geochronology	1
Quaternary international	1
Quintessence Dentisterie Restauratrice et Prothèse	1
Quintessence International	3
Quintessence international	3
Quintessence international (Hanover Park, Ill. : Online)	1
Quintessenz Zahnmedizin	5
REISO	1
REISO - Revue d'information sociale	2
RMD Open	1
RMD open	1
RSC Advances	2
Radiation Physics and Chemistry	2
Radiocarbon	2
Radiologia Medica	1
Radiology	3
Radiology Case Reports	1
Radioprotection	1
Radiotherapy and oncology	1
Raison publique	1
Raisons éducatives	1
Rapport social 2016: Bien-être	1
Re:visit	1
Recent Advances in Paediatrics, vol. 27	1
Recent Development in HPLC and UHPLC	1
Recent Understanding of Colorectal Cancer Treatment	1
Recherche en soins infirmiers	2
Rechtsmedizin	3
Redox Biology	1
Reference Module in Biomedical Sciences, from Encyclopedia of Immunobiology	1
Regards scientifiques sur l'Afrique depuis les indépendances	1
Regenerative medicine	1
Remote Sensing	1
Remote Sensing Applications: Society and Environment	1
Reproduction	1
Respiration	3
Respiration; international review of thoracic diseases	1
Resuscitation	1
Retina	4
Review of Cognitive Linguistics	2
Review of Philosophy and Psychology	1
Review of cognitive linguistics	1
Review of public personnel administration	1
Reviews of Modern Physics	1
Revista Brasileira de Educação Médica	1
Revista Espanola de Sanidad Penitenciaria	1
Revista Española de Cardiología (English ed.)	1
Revista catalana de psicoanàlisi	1
Revista de Odontologia da UNESP	2
Revista española de salud pública	1
Revista panamericana de salud pública	1
Revue Forestière Française	1
Revue Francophone Internationale de Recherche Infirmière	1
Revue Médecine et philosophie	1
Revue d'histoire contemporaine de l'Afrique	1
Revue d'histoire littéraire de la France	1
Revue d'épidémiologie et de santé publique	1
Revue de médecine périnatale	1
Revue de métaphysique et de morale	1
Revue de neuropsychologie	2
Revue de neuropsychologie, neurosciences cognitives et cliniques	1
Revue de primatologie	1
Revue des maladies respiratoires	2
Revue du rhumatisme monographies	1
Revue européenne de psychologie appliquée	1
Revue française d'allergologie	1
Revue historique de l'armée	1
Revue internationale de criminologie et de police technique	1
Revue médicale de la Suisse romande	2
Revue médicale suisse	254
Revue philosophique de la France et de l'étranger	2
Revue scientifique et technique	1
Revue suisse de zoologie	2
Rheuma Schweiz	1
Rheumatology	9
Rheumatology International	1
Rheumatology international	3
Rhinology	1
Riti, Miti, Ricorrenze. Come valorizzare il patrimonio identitario lombardo	1
Rivista di cultura classica e medioevale	1
Romanian Journal of Legal Medicine	1
Roots§routes	1
Routledge Handbook of Law and the COVID-19 Pandemic	1
Réalités cliniques	1
Réseaux	1
Réseaux médico-littéraires dans l'Entre-deux-guerres. Revues, institutions, lieux, figures	1
SLSA Annual Rapport annuel 2018	1
SLSA Annual Rapport annuel 2022	1
SLSA Annual report 2017	1
SLSA Annual report 2018	1
SLSA Annual report 2019	1
SLSA Jahresbericht - Rapport annuel 2021	1
SLSA Jahresbericht 2020	1
SLSA Rapport annuel 2014	1
SLSA Rapport annuel 2015	1
SLSA Rapport annuel 2016	1
SM Journal of Biomedical Engineering	1
SN Applied Sciences	1
SN Comprehensive Clinical Medicine	1
SPIE newsroom	1
SSP/SSTS Annual Congress 2021	1
Salento in canti	1
Santé et droit international	1
Santé et sécurité au travail à l'heure de l'industrie 4.0	1
Santé publique	1
Santé, genre et sexualités : Les masculinités au regard du (post-)colonial	1
Schizophrenia Bulletin	2
Schweizer Archiv für Neurologie und Psychiatrie	1
Schweizer Gesundheitssystem 2015-2017	1
Schweizer Krebs-Bulletin	4
Schweizer Zeitschrift für Ernährungsmedizin	1
Schweizerische Zeitschrift für Strafrecht	1
Schweizerische medizinische Wochenschrift	6
Schweizerische Ärztezeitung	6
Science	5
Science & education	1
Science & public policy	1
Science & sports	1
Science Translational Medicine	2
Science activities	1
Science and Engineering Ethics	1
Sciences Eaux et Territoires	1
Sciences sociales et santé en Afrique	1
Scientia pharmaceutica	1
Scientific Reports	8
Scientific proceedings of the 66th Annual Meeting of the American Academy of Child & Adolescent Psychiatry	1
Scientific reports	5
Scientometrics	6
Scleroderma: from pathogenesis to comprehensive management	1
Scoliosis: Diagnosis, Classification and Management Options	1
Semantic web	1
Seminario Conocimiento y Conflicto	1
Seminars in Neurology	1
Seminars in immunopathology	1
Separations	2
Seventh International Conference on Affective Computing and Intelligent Interaction	1
Sexual Development	1
Sexual medicine reviews	1
Shadows of the Soul	2
Shadows of the Soul: Philosophical Perspectives on Negative Emotions	2
Shared Decision Making in Health Care: Achieving evidence-based patient choice	1
Signal Processing Conference (EUSIPCO), 2016 24th European	1
Signaling pathways in liver diseases	1
Skeletal Muscle	1
Skeletal radiology	2
Sleep Medicine	1
Social Indicators Research	1
Social Protection & Human Rights	1
Social psychological & personality science	1
Society for Neuroscience annual meeting	1
Socioscapes	1
Société nationale française de médecine interne (SNFMI), 78ème congrès français de médecine interne	1
Société suisse d'études africaines : Newsletter	3
Soft matter	1
Soins pédiatrie	1
Southern Journal of Philosophy	1
Spectra 2000 analyse	2
Spektrum der Augenheilkunde	1
Sport Sciences for Health	1
Springer Handbook of Odor	1
Standards in Genomic Sciences	1
Statistical methods in medical research	1
Stem cell research & therapy	1
Stem cells translational medicine	2
Stereotactic and functional neurosurgery	1
Stimulationsmethoden	1
Strappato	1
Stroke	1
Structure	1
Studies in Health Technology and Informatics	1
Studies in history and philosophy of biological and biomedical sciences	1
Studies on Voltaire and the eighteenth century	1
Supercritical Fluid Chromatography	1
Supportive care in cancer	1
Survey of ophthalmology	1
Sustainability	1
Swiss Academies Reports	1
Swiss Archives of Neurology, Psychiatry and Psychotherapy	27
Swiss Congress of Internal Medicine	1
Swiss Dental Journal	4
Swiss Journal of Psychology	2
Swiss Medical Forum	16
Swiss Medical Weekly	12
Swiss Review of Military and Disaster Medicine	1
Swiss archives of neurology, psychiatry and psychotherapy	10
Swiss dental community	1
Swiss dental journal	2
Swiss journal of psychology	1
Swiss journal of sociology	1
Swiss medical forum	6
Swiss medical informatics	4
Swiss medical weekly	2
Synthese	1
Syphilis et cinéma	1
Systematic botany	1
Systematic reviews	1
Systemic Fibroinflammatory Disorders	1
Système de Santé Suisse 2015-2017	1
TBE Book	1
TOOLBOX: Pour la pratique du médecin de famille	1
Taxon	6
Techniques in coloproctology	1
Texas Heart Institute Journal	1
Textbook of Addiction Treatment: International Perspectives	1
The American Journal of Bioethics	2
The American Journal of Forensic Medicine and Pathology	1
The American journal of managed care	1
The American journal of medicine	1
The Analyst	2
The British Journal of Aesthetics	1
The Cambridge Handbook of the Sustainable Development Goals and International Law	1
The Canadian journal of addiction	2
The Cleft palate-craniofacial journal	6
The Cochrane database of systematic reviews	1
The ESC Textbook of Cardiovascular Medicine	1
The Encyclopedia of Ancient History: Asia and Africa	1
The European respiratory journal	4
The FASEB journal	1
The Historians. Saison 1. Les séries TV décryptées par les historiens	1
The Human Auditory System Fundamental Organization and Clinical Disorders	1
The International Journal of Esthetic Dentistry	2
The International Journal of Prosthodontics	16
The International journal of oral and maxillofacial implants	2
The International journal of prosthodontics	3
The Journal Of Clinical Pharmacology	1
The Journal of Allergy and Clinical Immunology: In Practice	2
The Journal of Infectious Diseases	1
The Journal of Law, Medicine & Ethics	1
The Journal of Pediatrics	3
The Journal of biological chemistry	2
The Journal of clinical investigation	2
The Journal of craniofacial surgery	2
The Journal of heart and lung transplantation	1
The Journal of nutrition, health & aging	2
The Journal of pediatrics	2
The Journal of prosthetic dentistry	1
The Junkyard : a scholarly blog devoted to the study of imagination	1
The Junkyard, a scholarly blog devoted to the study of imagination	1
The Lancet	10
The Lancet Gastroenterology & Hepatology	3
The Lancet HIV	2
The Lancet Infectious Diseases	1
The Lancet Neurology	4
The Lancet Oncology	1
The Lancet Respiratory Medicine	2
The Lancet neurology	1
The Lancet. Child & adolescent health	1
The Lancet. Diabetes & endocrinology	2
The Lancet. Diabetes & endocrinology.	1
The Lancet. Haematology	1
The Lancet. Healthy longevity	1
The Lancet. Psychiatry	1
The Laryngoscope	1
The MDPI writing prize series	1
The Monist	1
The Nature of Desire	3
The New England journal of medicine	2
The Nucleus	1
The Ontology of Emotions	1
The Ophthalmologist	1
The Oxford Handbook of Compassion Science	1
The Oxford Handbook of the Sociology of Disability	1
The Oxford compendium of visual illusions	2
The Oxford handbook of the creative process in music	1
The Oxford handbook of the philosophy of consciousness	1
The Palgrave Handbook of Affect Studies and Textual Criticism	1
The Patient - Patient-Centered Outcomes Research	1
The Prison Journal	1
The Quarterly journal of nuclear medicine and molecular imaging	1
The Routledge Companion to Bioethics	1
The Routledge Handbook of Evolution and Philosophy	1
The Routledge Handbook of Philosophy of Memory	1
The Routledge companion to embodied music interaction	1
The Thirtieth REtrieval Conference Proceedings (TREC 2021)	1
The annals of pharmacotherapy	1
The annals of thoracic surgery	2
The international journal of esthetic dentistry	5
The international journal of oral & maxillofacial implants	1
The international journal of prosthodontics	5
The journal of clinical investigation	1
The journal of infectious diseases	2
The journal of pediatric pharmacology and therapeutics	1
The journal of pediatrics	1
The journal of physiology	1
The journal of sexual medicine	1
The journal of vascular access	1
The journals of gerontology. Series A, Biological sciences and medical sciences	1
The lancet. HIV	1
The lancet. Haematology	1
The neocortex	1
The patient's wish to die: research, ethics, and palliative care	1
The science of Facial Expression	1
Theoria	1
Therapeutic Patient Education	12
Therapeutische Umschau	1
Therapy of Movement Disorders: A Case-Based Approach	1
Thinking about the Emotions	1
Thorax	1
Thought	1
Thrombosis Update	1
Thrombosis and Haemostasis	2
Thrombosis and haemostasis	12
Ticks and tick-borne diseases	1
Tidsskr Nor Legeforen	1
Timing & Time Perception	1
Titane	1
Topoi	1
TrAC Trends in Analytical Chemistry	3
Traité d'addictologie	1
Traité de nutrition clinique: à tous les âges de la vie	1
Transbordeur	1
Transfusion	2
Translational proteomics	1
Translational psychiatry	1
Transplant International	5
Transplant immunology	1
Transplant infectious disease	1
Transplant international	5
Transplantation	8
Transportation Research. A, Policy and Practice	1
Trauma Induced Coagulopathy	1
Traumatismes crânio-cérébraux	1
Traverse	1
Tremor and other hyperkinetic movements	1
Trends in Analytical Chemistry	2
Trends in Medicine	1
Trends in anaesthesia and critical care	1
Trends in cognitive sciences	1
Tribune de Geneve	1
Tropical Medicine & International Health	1
Tumor Suppressor Par-4: Structural Features, Molecular Mechanisms and Function	1
UV-B radiation and Plant Life: Molecular Biology to Ecology	1
Une histoire de l'orthopédie pédiatrique	3
Urbia	1
VASA. Zeitschrift fur Gefasskrankheiten	1
Vaccine	1
Verfassungsblog (VerfBlog)	1
VertigO	1
Veterinary ophthalmology	1
Virchows Archiv	2
Virology	1
Virus Evolution	1
Viruses	1
Visual Cognition	1
Visual cognition	1
Vojnosanitetski Pregled	1
Vojnosanitetski pregled	1
Volpe's Neurology of the Newborn	1
Vulnerability, Autonomy, and Applied Ethics (Routledge Research in Applied Ethics)	1
WCPH2020 - 16th World Congress on Public Health: Public health for the future of humanity: analysis, advocacy, and action	1
WONCA 2016	1
Warriors without Weapons: Humanitarian Action during the Spanish civil war and the Republican Exile	1
Warriors without Weapons: Humanitarian Action during the Spanish civil war and the Republican exile	1
Westworld and philosophy: if you go looking for the truth, get the whole thing	1
Wiley interdisciplinary reviews. Climate change	1
Winds of Change: Archaeological Contributions in Honour of Peter Breunig	1
Work & Stress	1
World Hospitals and Health Services	1
World Journal of Gastrointestinal Surgery	1
World Journal of Surgery	2
World Neurosurgery	5
World hospitals and health services	1
World journal of meta-analysis	1
World journal of surgery	1
World journal of surgery and surgical research	1
World neurosurgery	3
XII Jornadas APDIS - Investigação, Inovação, Intervenção: Partilha de Conhecimento em Saúde	1
XXVes Actualités du Pharo: One health, vers Une seule Santé!	1
Xenotransplantation	3
Yearbook of Medical Informatics	3
Yogurt in Health and Disease Prevention	1
Zahnärztliche Praxis	1
Zeitschrift für Gastroenterologie	2
Zeitschrift für Epileptologie	2
Zeitschrift für medizinische Physik	1
ab-Original	1
e-Journal of Cardiology Practice	1
e-Mémoires de l'Académie nationale de chirurgie	2
eLife	4
healthbook TIMES. Oncology hematology	1
in silico plants	1
iphilo - le journal des étudiants en Philosophie de l'UNIGE	2
mSystems	1
onlineacademy.ch	1
réalités cliniques	1
« Jusqu'au sombre plaisir d'un coeur mélancolique ». Etudes de littérature française du XVIIe siècle offertes à Patrick Dandrey	1
Áltera	1
Éducation thérapeutique du patient	2
Éducation, Santé, Sociétés	1
Études Épistémè	1
