856_filetype	date	DATA	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	FUNDER	FNS_FUNDER	EU_FUNDER
PDF	1864	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1865	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1866	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1867	1	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1868	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1869	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1870	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1871	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1872	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1873	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1874	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1875	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1876	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1877	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1878	1	3	0	0	0	0	0	0	3	0	0	0	0
PDF	1879	0	2	0	0	0	0	0	0	2	0	0	0	0
PDF	1880	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1881	0	1	0	0	0	0	0	0	1	0	0	0	0
PDF	1882	0	5	0	0	0	0	0	0	5	0	0	0	0
PDF	1883	1	0	0	0	0	0	0	0	0	0	0	0	0
PDF	1884	0	2	0	0	0	0	0	0	2	0	0	0	0
PDF	1885	0	5	0	0	0	0	0	0	5	0	0	0	0
PDF	1886	0	7	0	0	0	0	0	0	7	0	0	0	0
PDF	1887	0	6	0	0	0	0	0	0	6	0	0	0	0
PDF	1888	1	2	0	0	2	0	0	0	0	0	0	0	0
PDF	1889	1	4	0	0	0	0	0	0	4	0	0	0	0
PDF	1890	0	12	0	0	0	0	0	0	12	0	0	0	0
PDF	1891	0	13	0	0	0	0	0	0	13	0	0	0	0
PDF	1892	0	18	0	0	0	0	0	0	18	0	0	0	0
PDF	1893	0	10	0	0	0	0	0	0	10	0	0	0	0
PDF	1894	0	10	0	0	0	0	0	0	10	0	0	0	0
PDF	1895	0	8	0	0	0	0	0	0	8	0	0	0	0
PDF	1896	2	20	0	0	0	0	0	0	20	0	0	0	0
PDF	1897	0	16	0	0	0	0	0	0	16	0	0	0	0
PDF	1898	0	16	0	0	1	0	0	0	15	0	0	0	0
PDF	1899	0	25	0	0	2	0	0	0	23	0	0	0	0
PDF	1900	0	1	0	0	1	0	0	0	0	0	0	0	0
PDF	1901	0	2	0	0	2	0	0	0	0	0	0	0	0
PDF	1902	0	11	0	0	11	0	0	0	0	0	0	0	0
PDF	1903	0	5	0	0	5	0	0	0	0	0	0	0	0
PDF	1904	0	9	0	0	8	0	0	0	1	0	0	0	0
PDF	1905	0	4	0	0	4	0	0	0	0	0	0	0	0
PDF	1906	0	5	0	0	5	0	0	1	0	0	0	0	0
PDF	1907	0	4	0	0	4	0	0	0	0	0	0	0	0
PDF	1908	0	3	0	0	3	0	0	0	0	0	0	0	0
PDF	1909	2	4	1	0	3	0	0	0	0	0	0	0	0
PDF	1910	0	5	0	0	5	0	0	0	0	0	0	0	0
PDF	1911	0	9	0	0	9	0	0	0	0	0	0	0	0
PDF	1912	0	14	0	0	14	0	0	0	0	0	0	0	0
PDF	1913	0	9	0	0	9	0	0	0	0	0	0	0	0
PDF	1914	0	6	0	0	6	0	0	0	0	0	0	0	0
PDF	1915	0	10	0	0	10	0	0	0	0	0	0	0	0
PDF	1916	0	5	0	0	5	0	0	0	0	0	0	0	0
PDF	1917	0	3	0	0	3	0	0	0	0	0	0	0	0
PDF	1918	0	3	0	0	3	0	0	0	0	0	0	0	0
PDF	1919	0	4	0	0	4	0	0	0	0	0	0	0	0
PDF	1920	0	9	0	0	9	0	0	0	0	0	0	0	0
PDF	1921	0	6	0	0	6	0	0	0	0	0	0	0	0
PDF	1922	0	11	0	0	11	0	0	0	0	0	0	0	0
PDF	1923	0	1	0	0	1	0	0	0	0	0	0	0	0
PDF	1924	0	3	0	0	3	0	0	0	0	0	0	0	0
PDF	1925	0	2	0	0	1	0	0	0	1	0	0	0	0
PDF	1926	0	2	0	0	2	0	0	0	0	0	0	0	0
PDF	1927	0	13	0	0	13	0	0	0	0	0	0	0	0
PDF	1928	0	15	0	0	15	0	0	0	0	0	0	0	0
PDF	1929	0	11	0	0	11	0	0	0	0	0	0	0	0
PDF	1930	0	9	0	0	9	0	0	0	0	0	0	0	0
PDF	1931	0	8	0	0	8	0	0	0	0	0	0	0	0
PDF	1932	0	12	0	0	12	0	0	0	0	0	0	0	0
PDF	1933	0	9	0	0	9	0	0	0	0	0	0	0	0
PDF	1934	0	11	0	0	11	0	0	0	0	0	0	0	0
PDF	1935	0	2	0	0	2	0	0	0	0	0	0	0	0
PDF	1936	0	8	0	0	8	0	0	0	0	0	0	0	0
PDF	1937	0	3	0	0	3	0	0	0	0	0	0	0	0
PDF	1938	0	6	0	0	6	0	0	0	0	0	0	0	0
PDF	1939	0	13	0	0	12	0	0	0	1	0	0	0	0
PDF	1940	0	2	0	0	2	0	0	0	0	0	0	0	0
PDF	1941	0	6	0	0	6	0	0	0	0	0	0	0	0
PDF	1942	0	4	0	0	4	0	0	0	0	0	0	0	0
PDF	1943	0	4	0	0	4	0	0	0	0	0	0	0	0
PDF	1944	0	9	0	0	8	1	0	0	0	0	0	0	0
PDF	1945	0	12	0	0	12	0	0	0	0	0	0	0	0
PDF	1946	0	26	1	0	21	1	0	1	2	0	0	0	0
PDF	1947	0	11	0	0	9	1	0	1	0	0	0	0	0
PDF	1948	0	14	0	0	13	1	0	0	0	0	0	0	0
PDF	1949	0	11	0	0	11	0	0	0	0	0	0	0	0
PDF	1950	0	18	0	0	17	0	0	1	0	0	0	0	0
PDF	1951	0	11	0	0	9	1	0	1	0	0	0	0	0
PDF	1952	0	13	0	0	13	0	0	0	0	0	0	0	0
PDF	1953	0	8	0	0	6	1	0	1	0	0	0	0	0
PDF	1954	0	15	0	0	12	0	0	3	0	0	0	0	0
PDF	1955	0	10	0	0	8	1	0	1	0	0	0	0	0
PDF	1956	0	7	0	0	5	0	0	0	2	0	0	0	0
PDF	1957	1	16	0	0	15	1	0	0	0	0	0	0	0
PDF	1958	0	12	0	0	11	0	0	0	1	0	0	0	0
PDF	1959	0	5	0	0	4	0	0	0	1	0	0	0	0
PDF	1960	0	14	0	0	14	0	0	0	0	0	0	0	0
PDF	1961	0	9	0	0	9	0	0	0	0	0	0	0	0
PDF	1962	0	11	0	0	10	0	0	0	1	0	0	0	0
PDF	1963	0	10	0	0	10	0	0	0	1	0	0	0	0
PDF	1964	0	8	0	0	8	0	0	0	0	0	0	0	0
PDF	1965	0	13	0	0	13	0	0	0	0	0	0	0	0
PDF	1966	0	8	0	0	8	0	0	0	0	0	0	0	0
PDF	1967	0	9	0	0	9	0	0	0	0	0	0	0	0
PDF	1968	0	17	0	0	14	3	0	0	0	0	0	0	0
PDF	1969	0	9	0	0	8	1	0	0	0	0	0	0	0
PDF	1970	0	16	0	0	16	0	0	0	0	0	0	0	0
PDF	1971	0	13	1	0	12	0	0	0	0	0	0	0	0
PDF	1972	1	15	1	0	13	0	0	0	1	0	0	0	0
PDF	1973	0	18	0	1	15	2	0	0	0	0	0	0	0
PDF	1974	1	11	0	0	10	1	0	0	0	0	2	2	0
PDF	1975	0	17	0	1	16	0	0	0	0	0	3	3	0
PDF	1976	0	33	3	3	26	2	0	0	1	0	2	2	0
PDF	1977	0	29	0	6	23	1	0	0	0	0	0	0	0
PDF	1978	0	29	1	3	22	5	0	0	1	0	1	1	0
PDF	1979	0	37	5	9	26	0	0	0	0	0	3	3	0
PDF	1980	0	33	4	2	26	1	0	0	0	0	2	2	0
PDF	1981	0	37	1	6	30	0	0	0	0	0	24	24	0
PDF	1982	1	43	5	6	35	0	0	0	0	0	20	20	0
PDF	1983	0	48	6	5	37	0	0	0	0	0	16	16	0
PDF	1984	0	62	9	3	50	0	0	0	0	0	21	21	0
PDF	1985	0	48	6	5	36	1	0	0	0	0	40	40	0
PDF	1986	0	74	11	6	54	1	0	2	0	0	23	23	0
PDF	1987	2	67	15	12	37	0	0	1	2	0	20	20	0
PDF	1988	0	72	14	14	45	3	0	1	0	0	9	9	0
PDF	1989	1	67	19	19	28	1	0	0	0	0	16	16	0
PDF	1990	1	102	15	23	61	0	0	5	1	0	34	34	0
PDF	1991	1	91	21	19	45	1	0	3	6	0	36	36	0
PDF	1992	1	148	20	23	72	22	0	10	10	0	23	23	0
PDF	1993	1	171	46	31	83	14	0	3	4	0	29	29	0
PDF	1994	3	178	52	27	81	20	0	4	9	0	42	42	0
PDF	1995	2	190	62	30	74	28	0	0	5	0	25	25	0
PDF	1996	1	258	82	46	102	31	1	1	4	0	24	24	0
PDF	1997	0	322	109	44	111	61	0	4	5	0	33	33	0
PDF	1998	4	529	333	83	78	75	0	0	3	0	9	9	0
PDF	1999	1	586	331	82	137	71	0	4	3	0	21	21	0
PDF	2000	1	581	335	81	137	61	0	6	3	0	10	10	0
PDF	2001	1	587	357	83	122	68	0	0	5	0	7	7	0
PDF	2002	0	594	384	111	86	34	1	12	1	0	10	10	0
PDF	2003	2	624	388	118	112	34	2	16	4	0	17	17	0
PDF	2004	10	718	465	141	108	51	3	7	3	0	19	19	0
PDF	2005	11	746	433	130	96	90	23	22	5	0	13	13	0
PDF	2006	12	790	447	155	128	84	14	24	3	0	26	26	0
PDF	2007	13	940	573	177	124	85	31	31	8	0	28	28	0
PDF	2008	97	1735	1085	415	153	85	56	52	27	2	17	17	0
PDF	2009	102	1676	1033	375	185	100	99	28	31	2	37	31	7
PDF	2010	34	1628	1084	345	150	76	72	35	40	1	41	34	7
PDF	2011	21	1859	1258	438	136	116	91	56	32	6	115	107	10
PDF	2012	46	1985	1311	469	149	103	116	51	28	8	153	143	15
PDF	2013	30	2165	1444	443	155	121	135	90	26	9	243	226	25
PDF	2014	70	2260	1549	455	172	126	117	70	23	13	305	272	52
PDF	2015	56	2238	1540	489	190	91	116	69	34	11	341	309	61
PDF	2016	44	2204	1555	411	194	107	95	77	29	15	316	280	57
PDF	2017	62	2469	1733	408	184	181	85	102	32	16	384	345	89
PDF	2018	98	2470	1759	403	199	144	95	86	29	11	607	543	105
PDF	2019	220	2686	1982	509	229	121	87	84	41	15	921	849	123
PDF	2020	332	2965	2180	612	209	176	79	74	57	34	1055	958	158
PDF	2021	446	3179	2415	532	195	189	86	118	100	43	1060	917	223
PDF	2022	491	2778	2030	489	215	156	83	125	79	49	975	846	231
PDF	2023	384	2071	1472	374	149	102	107	109	54	58	766	649	188
PDF	2024	76	400	283	72	33	20	18	13	12	9	168	148	37
PNG	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
PNG	2009	0	1	1	0	0	0	0	0	0	0	0	0	0
PNG	2010	0	1	0	1	0	0	0	0	0	0	0	0	0
PNG	2015	0	0	0	0	0	0	0	0	0	0	0	0	0
PNG	2016	0	0	0	0	0	0	0	0	0	0	0	0	0
PNG	2018	0	0	0	0	0	0	0	0	0	0	0	0	0
PNG	2019	0	1	0	0	1	0	0	0	0	0	0	0	0
PNG	2020	0	0	0	0	0	0	0	0	0	0	0	0	0
PNG	2021	17	17	15	3	0	2	0	0	0	1	6	5	1
PNG	2022	16	17	16	6	1	1	0	5	0	0	2	2	0
PNG	2023	5	5	3	2	0	0	0	0	0	0	2	2	0
PPT	2006	2	0	0	0	0	0	0	0	0	0	0	0	0
PPT	2008	4	4	0	4	0	0	0	0	0	0	0	0	0
PPT	2009	1	1	0	1	0	0	0	0	0	0	1	1	0
PPT	2010	0	1	1	0	0	0	0	0	0	0	0	0	0
PPT	2013	1	1	1	0	0	0	0	0	0	0	0	0	0
PPTX	2013	1	1	0	0	1	0	0	0	0	0	0	0	0
PPTX	2014	1	0	0	0	0	0	0	0	0	0	1	1	0
PPTX	2015	1	0	0	0	0	0	0	0	0	0	0	0	0
PPTX	2016	0	0	0	0	0	0	0	0	0	0	0	0	0
PPTX	2017	0	0	0	0	0	0	0	0	0	0	0	0	0
PPTX	2018	1	1	1	0	0	0	0	0	0	0	0	0	0
PPTX	2019	7	10	7	0	0	0	3	0	0	0	0	0	0
PPTX	2020	2	2	1	1	0	0	0	0	0	0	2	2	0
PPTX	2021	6	6	6	0	0	0	0	0	0	0	1	1	0
PPTX	2022	6	4	2	2	0	0	0	0	0	0	3	3	0
PPTX	2023	2	2	2	2	0	0	0	0	0	0	1	1	0
PPTX	2024	1	1	1	0	0	0	0	0	0	0	0	0	0
PS	1996	0	0	0	0	0	0	0	0	0	0	0	0	0
PS	2001	0	0	0	0	0	0	0	0	0	0	0	0	0
PS	2002	0	0	0	0	0	0	0	0	0	0	0	0	0
PS	2004	0	0	0	0	0	0	0	0	0	0	0	0	0
PS	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
PS	2009	0	0	0	0	0	0	0	0	0	0	0	0	0
RAR	2016	2	0	0	0	0	0	0	0	0	0	0	0	0
RAR	2018	3	0	0	0	0	0	0	0	0	0	0	0	0
RTF	2008	0	0	0	0	0	0	0	0	0	0	0	0	0
RTF	2012	0	0	0	0	0	0	0	0	0	0	0	0	0
RTF	2015	0	0	0	0	0	0	0	0	0	0	0	0	0
RTF	2016	0	0	0	0	0	0	0	0	0	0	0	0	0
RTF	2019	0	1	1	0	0	0	0	0	0	0	0	0	0
RTF	2022	1	1	1	0	0	0	0	0	0	0	1	0	1
SAV	2020	2	2	2	0	0	0	0	0	0	0	2	2	0
SWF	2012	1	0	0	0	0	0	0	0	0	0	1	1	0
TAR	2015	1	0	0	0	0	0	0	0	0	0	0	0	0
TIF	2010	1	1	1	0	0	0	0	0	0	0	1	1	0
TIF	2016	2	2	2	2	2	0	0	0	0	0	2	2	0
TIF	2017	2	0	0	0	0	0	0	0	0	0	0	0	0
TIF	2018	3	3	3	0	0	0	0	0	0	0	1	1	0
TIF	2019	6	6	6	2	0	0	0	0	0	0	4	4	1
TIF	2020	20	17	17	15	0	0	0	0	0	0	9	7	2
TIF	2021	9	8	8	5	0	0	0	0	0	0	6	6	0
TIF	2022	32	31	4	27	0	0	0	0	0	0	22	22	0
TIF	2023	3	3	3	3	0	0	0	0	0	0	3	3	0
TIFF	2016	1	0	0	0	0	0	0	0	0	0	0	0	0
TIFF	2019	1	1	1	1	0	0	0	0	0	0	1	1	0
TIFF	2021	1	1	1	0	0	0	0	0	0	0	1	0	1
TIFF	2022	16	13	8	6	0	0	0	0	0	0	1	1	0
TIFF	2023	4	4	0	4	0	0	0	0	0	0	0	0	0
TXT	1992	0	1	1	0	0	1	0	0	0	0	0	0	0
TXT	1998	0	1	1	0	0	1	0	0	0	0	0	0	0
TXT	2008	3	3	0	3	0	0	0	0	0	0	0	0	0
TXT	2014	0	1	1	1	0	0	0	0	0	0	0	0	0
TXT	2018	1	1	1	0	0	0	0	0	0	0	1	0	1
TXT	2021	10	8	2	0	6	0	0	0	0	0	1	1	0
TXT	2022	2	2	2	2	0	0	0	0	0	0	0	0	0
TXT	2024	1	1	0	0	0	1	0	0	0	0	0	0	0
URL	2016	1	0	0	0	0	0	0	0	0	0	0	0	0
URL	2024	2	2	2	0	0	0	0	0	0	0	2	2	2
WEBM	2023	0	0	0	0	0	0	0	0	0	0	0	0	0
WEBP	2024	4	4	4	0	0	0	0	0	0	0	0	0	0
WMV	2015	3	3	0	3	0	0	0	0	0	0	0	0	0
XLS	2006	1	0	0	0	0	0	0	0	0	0	0	0	0
XLS	2007	0	1	0	1	0	1	0	0	0	0	0	0	0
XLS	2008	3	3	0	3	0	0	0	0	0	0	0	0	0
XLS	2009	2	2	2	1	0	0	0	0	0	0	0	0	0
XLS	2012	1	0	0	0	0	0	0	0	0	0	0	0	0
XLS	2015	2	1	0	1	0	0	0	0	0	0	0	0	0
XLS	2016	1	0	0	0	0	0	0	0	0	0	0	0	0
XLS	2017	1	0	0	0	0	0	0	0	0	0	0	0	0
XLS	2018	1	1	1	0	0	0	0	0	0	0	1	1	0
XLS	2019	6	6	6	0	0	1	0	0	0	0	0	0	0
XLS	2020	3	1	1	1	0	0	0	0	0	0	3	3	0
XLS	2021	4	4	2	2	0	0	0	0	0	0	3	3	1
XLS	2022	3	3	1	2	0	0	0	0	0	0	3	2	1
XLS	2023	7	7	7	4	0	0	0	0	0	0	4	4	0
XLSB	2021	1	1	0	1	0	0	0	0	0	0	0	0	0
XLSM	2016	0	0	0	0	0	0	0	0	0	0	0	0	0
XLSX	2011	3	0	0	0	0	0	0	0	0	0	0	0	0
XLSX	2014	6	6	0	0	6	0	0	0	0	0	0	0	0
XLSX	2015	1	1	0	1	0	0	0	0	0	0	0	0	0
XLSX	2016	6	4	4	4	4	0	0	0	0	0	4	4	0
XLSX	2017	13	2	2	0	0	0	0	0	0	0	4	3	3
XLSX	2018	7	4	2	2	0	0	0	0	0	0	3	2	1
XLSX	2019	27	27	20	11	0	3	0	0	0	0	11	10	1
XLSX	2020	90	77	55	34	7	10	1	0	0	0	40	40	17
XLSX	2021	102	95	51	56	6	7	0	1	8	0	65	53	15
XLSX	2022	147	140	89	83	20	2	0	5	0	0	63	47	27
XLSX	2023	176	167	109	83	5	6	2	0	0	2	104	104	37
XLSX	2024	28	28	25	2	0	1	0	0	0	0	13	13	2
XML	2020	2	2	2	2	0	1	0	0	0	0	2	2	0
XML	2021	1	1	0	0	0	1	0	0	0	0	0	0	0
XML	2022	4	4	4	0	0	4	0	0	0	0	0	0	0
XSPF	2020	4	4	0	4	0	0	0	0	0	0	4	4	0
ZIP	2004	1	0	0	0	0	0	0	0	0	0	0	0	0
ZIP	2005	0	0	0	0	0	0	0	0	0	0	0	0	0
ZIP	2008	1	1	0	0	1	0	0	0	0	0	0	0	0
ZIP	2009	5	5	1	4	0	0	0	0	0	0	0	0	0
ZIP	2010	2	2	1	0	1	0	0	0	0	0	0	0	0
ZIP	2015	3	0	0	0	0	0	0	0	0	0	0	0	0
ZIP	2016	3	1	0	1	0	0	0	0	0	0	1	1	0
ZIP	2017	16	1	1	0	0	0	0	0	0	0	1	1	0
ZIP	2018	5	4	3	0	1	0	0	0	0	0	0	0	0
ZIP	2019	20	16	16	1	0	0	0	0	0	0	6	4	2
ZIP	2020	48	44	33	16	4	0	0	0	0	0	25	23	4
ZIP	2021	72	71	60	23	2	1	1	1	0	0	24	22	3
ZIP	2022	55	53	43	15	3	2	1	0	0	0	21	19	4
ZIP	2023	33	33	24	12	1	0	0	1	0	0	14	13	5
ZIP	2024	9	9	7	5	1	0	0	0	0	0	4	4	0
